Hello,0.6241494417190552,0.8774218559265137,5.094456696497218e-07,0.5278547406196594,0.9194762110710144,-0.029496800154447556,0.4343513548374176,0.922674834728241,-0.04421945661306381,0.36710119247436523,0.901076078414917,-0.05773240700364113,0.3157798647880554,0.8752338290214539,-0.0691513791680336,0.4226917624473572,0.7259500026702881,-0.009938813745975494,0.36815041303634644,0.655658483505249,-0.026761669665575027,0.33643269538879395,0.6122543215751648,-0.04548095539212227,0.3110744059085846,0.5742579102516174,-0.05988262593746185,0.4594343304634094,0.6664119362831116,-0.012396764941513538,0.403769314289093,0.5717240571975708,-0.020506739616394043,0.369262158870697,0.5185603499412537,-0.03215239569544792,0.34406083822250366,0.478290319442749,-0.042866334319114685,0.5068079829216003,0.6309400796890259,-0.021047890186309814,0.4577822685241699,0.5330772399902344,-0.032120585441589355,0.42715537548065186,0.4847758412361145,-0.041223544627428055,0.4009692370891571,0.4518811106681824,-0.04955880343914032,0.5675104856491089,0.6154799461364746,-0.03380350023508072,0.5557326674461365,0.525766134262085,-0.04650585725903511,0.5409417152404785,0.48152145743370056,-0.05215509235858917,0.524057924747467,0.4531460702419281,-0.05598680302500725
Hello,0.7412587404251099,0.8063368201255798,2.9811280910507776e-07,0.6328151822090149,0.7796308994293213,-0.016101056709885597,0.5545490980148315,0.7110259532928467,-0.015654126182198524,0.5090048313140869,0.6378118395805359,-0.016080528497695923,0.4756940007209778,0.5754914283752441,-0.014436844736337662,0.6036819219589233,0.5640740394592285,0.021259741857647896,0.5658631920814514,0.4680231213569641,0.011676184833049774,0.5436948537826538,0.40641605854034424,-0.0033289091661572456,0.5255001783370972,0.35413455963134766,-0.015610361471772194,0.6534520387649536,0.5345237255096436,0.015486352145671844,0.6168200373649597,0.4272333085536957,0.009828616864979267,0.5956742167472839,0.3623303771018982,-0.005925036501139402,0.5774722099304199,0.3053770661354065,-0.01829737424850464,0.7042443156242371,0.5268737077713013,0.004442427773028612,0.6740671992301941,0.4212705194950104,-0.007253121584653854,0.6532844305038452,0.35708606243133545,-0.01705656386911869,0.6369694471359253,0.3030472695827484,-0.024083329364657402,0.7658824920654297,0.5329490900039673,-0.009054242633283138,0.7591890096664429,0.4463563561439514,-0.01999027468264103,0.7534950971603394,0.39052915573120117,-0.021825868636369705,0.7473126649856567,0.3412758409976959,-0.022337736561894417
Hello,0.7971810102462769,0.8010104894638062,3.7825165577487496e-07,0.6765704154968262,0.7697697877883911,-0.00941222533583641,0.606448233127594,0.6590293645858765,0.0030817969236522913,0.5688073635101318,0.5602646470069885,0.01261866930872202,0.53843754529953,0.4900446832180023,0.02387109212577343,0.6845861673355103,0.4778132438659668,0.05671890825033188,0.666352391242981,0.3574657440185547,0.06551305949687958,0.6608939170837402,0.28255587816238403,0.058996543288230896,0.657960832118988,0.22390595078468323,0.05070387199521065,0.7472282648086548,0.44884344935417175,0.051151636987924576,0.7322604656219482,0.3111210763454437,0.06540127098560333,0.7248270511627197,0.23104435205459595,0.05615575239062309,0.7209868431091309,0.16990232467651367,0.04558314383029938,0.8088061213493347,0.4493187963962555,0.038286447525024414,0.8061593770980835,0.31243687868118286,0.04013245180249214,0.799543559551239,0.23400340974330902,0.025424418970942497,0.7939270734786987,0.17475581169128418,0.012201427482068539,0.877518355846405,0.47637882828712463,0.02253882586956024,0.908488392829895,0.37683266401290894,0.020152105018496513,0.9183235168457031,0.3114824891090393,0.013177742250263691,0.9221551418304443,0.2568773031234741,0.00627566734328866
Hello,0.5326464772224426,0.9705648422241211,4.5374395085673314e-07,0.4532117545604706,1.0048608779907227,-0.016449272632598877,0.38127729296684265,1.0129411220550537,-0.026910975575447083,0.33132973313331604,1.0189967155456543,-0.03943681716918945,0.2955578565597534,1.0356082916259766,-0.05307793244719505,0.3260893225669861,0.8475083112716675,-0.0019022665219381452,0.27195656299591064,0.7917925715446472,-0.01578047126531601,0.24153663218021393,0.7550983428955078,-0.03211142122745514,0.2138531506061554,0.7215231657028198,-0.04527656361460686,0.3548572063446045,0.7902098298072815,-0.011236007325351238,0.2952302098274231,0.7063339948654175,-0.020516691729426384,0.2574402689933777,0.65864497423172,-0.03433164209127426,0.22633123397827148,0.620212972164154,-0.046697456389665604,0.39990589022636414,0.7552222013473511,-0.025019053369760513,0.35546499490737915,0.6609389185905457,-0.03985977545380592,0.3218695819377899,0.6134092211723328,-0.05532649904489517,0.29014959931373596,0.5790485143661499,-0.06694017350673676,0.45936882495880127,0.7388906478881836,-0.040709447115659714,0.4466739892959595,0.6448677182197571,-0.054149411618709564,0.4293252229690552,0.5918631553649902,-0.06068342179059982,0.408307284116745,0.5486550331115723,-0.06564678996801376
Hello,0.6089687943458557,0.897711455821991,4.3177789166293223e-07,0.5206993818283081,0.9281535148620605,-0.019892936572432518,0.4361729323863983,0.9091448187828064,-0.028786294162273407,0.37665584683418274,0.8804090619087219,-0.038686852902173996,0.3302682638168335,0.8644708395004272,-0.04757421463727951,0.42117559909820557,0.7415682673454285,0.003619401715695858,0.3689303398132324,0.6694960594177246,-0.011824294924736023,0.33409109711647034,0.6286265850067139,-0.0299709290266037,0.30333590507507324,0.5948941111564636,-0.04393860325217247,0.4552193880081177,0.6943063139915466,-0.0038273821119219065,0.40394195914268494,0.6035448312759399,-0.01610412448644638,0.3679533004760742,0.5533297657966614,-0.032863326370716095,0.337565153837204,0.5131691694259644,-0.04549549147486687,0.49659812450408936,0.666537880897522,-0.01639927551150322,0.45376288890838623,0.5711187720298767,-0.031982459127902985,0.42195796966552734,0.5223049521446228,-0.0440058559179306,0.3921228051185608,0.48533979058265686,-0.05236349627375603,0.5483018755912781,0.6542872190475464,-0.031702734529972076,0.5347660779953003,0.5621827840805054,-0.046055082231760025,0.516711950302124,0.5117710828781128,-0.0511731393635273,0.49631044268608093,0.47304511070251465,-0.0540761798620224
Hello,0.8972287178039551,0.7479497194290161,5.701102736566099e-07,0.7843995690345764,0.7211697101593018,-0.027223166078329086,0.7058172225952148,0.628498375415802,-0.02541128732264042,0.6607090830802917,0.5265112519264221,-0.02199922315776348,0.6321511268615723,0.4446680247783661,-0.015831146389245987,0.7779867649078369,0.45386627316474915,0.027802780270576477,0.761163055896759,0.335266649723053,0.02811698615550995,0.7560496926307678,0.26101911067962646,0.018011394888162613,0.7566479444503784,0.19977125525474548,0.008115204982459545,0.8437841534614563,0.4321845769882202,0.02903248928487301,0.8294224739074707,0.2971179783344269,0.037099551409482956,0.8226107954978943,0.2167050540447235,0.027385586872696877,0.8207753896713257,0.15143337845802307,0.016943538561463356,0.9074053764343262,0.4395064413547516,0.02241361327469349,0.9105097055435181,0.30699795484542847,0.015139458701014519,0.9081608057022095,0.23013541102409363,-0.0009105824283324182,0.9087479710578918,0.16704145073890686,-0.014239197596907616,0.9755566120147705,0.4697839021682739,0.012582005001604557,1.0063828229904175,0.3807302415370941,-0.0021514964755624533,1.029008150100708,0.332141637802124,-0.011885053478181362,1.0494529008865356,0.285922110080719,-0.018851740285754204
Hello,0.6287552714347839,0.9013545513153076,4.5602169507219514e-07,0.5298429131507874,0.9165616035461426,-0.03056340105831623,0.4429323077201843,0.8726518154144287,-0.046753037720918655,0.38499003648757935,0.8155384063720703,-0.0624682642519474,0.33571407198905945,0.7683703899383545,-0.07595164328813553,0.45903486013412476,0.6444756388664246,-0.003990472760051489,0.42115047574043274,0.5352136492729187,-0.02263585850596428,0.39274361729621887,0.48769497871398926,-0.04420606046915054,0.3650180399417877,0.4586520493030548,-0.05995209887623787,0.5096784234046936,0.6031098365783691,-0.008803905919194221,0.4715837240219116,0.4806273281574249,-0.01942845620214939,0.4431922733783722,0.4195004105567932,-0.036583948880434036,0.4194920063018799,0.38165563344955444,-0.05078339949250221,0.564359188079834,0.5886512994766235,-0.020487837493419647,0.5359447002410889,0.4638615846633911,-0.03425871953368187,0.5138672590255737,0.39927709102630615,-0.04690112918615341,0.4921465516090393,0.3516538143157959,-0.057685013860464096,0.6274214386940002,0.5977012515068054,-0.03619278222322464,0.635137677192688,0.49751508235931396,-0.051855191588401794,0.631130576133728,0.4373716711997986,-0.059881459921598434,0.62278813123703,0.38950449228286743,-0.06538109481334686
Hello,0.5629931688308716,0.9371342062950134,3.945306730201992e-07,0.4673263728618622,0.9681534767150879,-0.02834896184504032,0.3786298334598541,0.9630752801895142,-0.04091549664735794,0.31366050243377686,0.9413771629333496,-0.0527852363884449,0.26325497031211853,0.9082268476486206,-0.062330860644578934,0.36844027042388916,0.7618491053581238,0.0011049375170841813,0.31654682755470276,0.6882553696632385,-0.013714669272303581,0.2866894602775574,0.647746205329895,-0.03182493895292282,0.26227235794067383,0.6131031513214111,-0.04578901454806328,0.40984317660331726,0.7112523317337036,-0.0016510363202542067,0.3557649850845337,0.6181930899620056,-0.010117416270077229,0.32120195031166077,0.5666608214378357,-0.02408226765692234,0.29484277963638306,0.5263413190841675,-0.03592689707875252,0.45871448516845703,0.6830113530158997,-0.011156921274960041,0.4162347614765167,0.5867162942886353,-0.024207234382629395,0.3849770426750183,0.5375895500183105,-0.03516668081283569,0.356751948595047,0.5006715059280396,-0.043784547597169876,0.516837477684021,0.6716457009315491,-0.024367958307266235,0.5055602788925171,0.5865159034729004,-0.03730647265911102,0.4879544973373413,0.5391438007354736,-0.04244879260659218,0.4680132269859314,0.5008749961853027,-0.0458546057343483
Hello,0.837956964969635,0.809372067451477,3.1704036018709303e-07,0.7224647998809814,0.7867752909660339,-0.013914467766880989,0.638655960559845,0.6902327537536621,-0.004622777923941612,0.5905479192733765,0.6052860617637634,0.003130153054371476,0.5499780178070068,0.5456184148788452,0.012994450516998768,0.6922895908355713,0.5281032919883728,0.036916688084602356,0.6517086029052734,0.4176294803619385,0.03890916332602501,0.6316732168197632,0.34847021102905273,0.03133131191134453,0.614711344242096,0.2927275002002716,0.02327558398246765,0.7486704587936401,0.4939953684806824,0.03244149312376976,0.7135664820671082,0.3692425489425659,0.0388294942677021,0.6925944685935974,0.29605013132095337,0.026879683136940002,0.6755847930908203,0.237150639295578,0.01624339073896408,0.8081931471824646,0.48378556966781616,0.022059258073568344,0.7807645201683044,0.3554984927177429,0.019213566556572914,0.760076105594635,0.28619298338890076,0.004785681609064341,0.7402594089508057,0.22907769680023193,-0.007216621655970812,0.8763133883476257,0.49325430393218994,0.0093284472823143,0.8834293484687805,0.3969731330871582,0.0036239733453840017,0.8775584697723389,0.33684664964675903,-0.002280893735587597,0.8665902018547058,0.28402501344680786,-0.0071349916979670525
Hello,0.8438156843185425,0.8145982027053833,4.368229724605044e-07,0.7213975191116333,0.7997775077819824,-0.016205210238695145,0.6353322267532349,0.7077435851097107,-0.007068385370075703,0.5885673761367798,0.6182590126991272,0.0004165747668594122,0.5507295727729797,0.5527209639549255,0.010043170303106308,0.6943489909172058,0.5252373814582825,0.04467753693461418,0.6581129431724548,0.4119693338871002,0.04860195145010948,0.6438260078430176,0.3412579894065857,0.04018695279955864,0.634884238243103,0.28109878301620483,0.03076755814254284,0.7537525296211243,0.48557931184768677,0.04046284779906273,0.7225885391235352,0.35692673921585083,0.04963136464357376,0.7061907649040222,0.28179609775543213,0.03894504904747009,0.6973786354064941,0.223873108625412,0.028154587373137474,0.8160609602928162,0.4738536775112152,0.02878955937922001,0.7938740849494934,0.34273016452789307,0.026188192889094353,0.7771157622337341,0.2710447311401367,0.011610239744186401,0.7636823058128357,0.21394965052604675,-0.0009536410798318684,0.8870701789855957,0.48652195930480957,0.013884348794817924,0.9007498621940613,0.38664478063583374,0.006687425542622805,0.9005258083343506,0.32412320375442505,-0.0008943520952016115,0.8968952298164368,0.2687097489833832,-0.0073188249953091145
Hello,0.791222870349884,0.8804493546485901,5.202512056712294e-07,0.6659253239631653,0.8789896965026855,-0.027540748938918114,0.562524139881134,0.8055678606033325,-0.02746255323290825,0.4967384934425354,0.7222538590431213,-0.026581911370158195,0.45113494992256165,0.6508745551109314,-0.022620458155870438,0.6011130213737488,0.6104341745376587,0.0282158013433218,0.5561389327049255,0.49798619747161865,0.02515134960412979,0.533332347869873,0.43144726753234863,0.01245871651917696,0.5145741701126099,0.3729369342327118,7.20159659977071e-05,0.6585342884063721,0.5664316415786743,0.026821397244930267,0.6162717938423157,0.440591961145401,0.028558561578392982,0.590230405330658,0.36505138874053955,0.015493971295654774,0.5693915486335754,0.30584093928337097,0.0031585211399942636,0.718663215637207,0.5498299598693848,0.01698758266866207,0.6848265528678894,0.420676052570343,0.008073028177022934,0.6612517237663269,0.34857794642448425,-0.006544669158756733,0.6371681690216064,0.2875300943851471,-0.018765373155474663,0.7858824133872986,0.5508230328559875,0.003416242776438594,0.7838059067726135,0.44787847995758057,-0.009629360400140285,0.7747853994369507,0.3868449330329895,-0.017962751910090446,0.7627195715904236,0.32790833711624146,-0.02459956519305706
Hello,0.7492626309394836,0.8831520080566406,3.7302010014172993e-07,0.6364834308624268,0.8530526161193848,-0.018449323251843452,0.5497080683708191,0.7650619745254517,-0.012986885383725166,0.5014506578445435,0.6801965832710266,-0.007800140418112278,0.4645189642906189,0.6175459027290344,-0.00029747039661742747,0.6219778656959534,0.5850640535354614,0.03583000227808952,0.5942987203598022,0.48366424441337585,0.03731907904148102,0.5778820514678955,0.4242846369743347,0.026867341250181198,0.5633319020271301,0.37514933943748474,0.01650184951722622,0.6787745356559753,0.5572194457054138,0.034015998244285583,0.6570987105369568,0.4397928714752197,0.04214636608958244,0.6449806690216064,0.37511980533599854,0.03229970484972,0.6352424025535583,0.3224799931049347,0.0223293025046587,0.7344585657119751,0.5560196042060852,0.025405744090676308,0.7205755710601807,0.4404140114784241,0.026636522263288498,0.7091794610023499,0.37872445583343506,0.020327676087617874,0.6965131759643555,0.3263684809207916,0.013198046013712883,0.7965941429138184,0.573615312576294,0.013300912454724312,0.8012566566467285,0.48262107372283936,0.011945444159209728,0.7968748807907104,0.43288654088974,0.012635808438062668,0.788262128829956,0.38916170597076416,0.01215515285730362
Hello,0.7010809779167175,0.9247980713844299,5.000621285944362e-07,0.6050920486450195,0.8854990601539612,-0.02252708375453949,0.5344436168670654,0.787763237953186,-0.0326288565993309,0.49201226234436035,0.701323390007019,-0.04334744065999985,0.4526553153991699,0.6380771398544312,-0.05353368818759918,0.6079792380332947,0.5831506252288818,0.0011999597772955894,0.600894033908844,0.4642995595932007,-0.012821939773857594,0.599662184715271,0.393077552318573,-0.03153535723686218,0.6015690565109253,0.3337996304035187,-0.04714089259505272,0.6662131547927856,0.5618985891342163,-0.007782717235386372,0.6715219020843506,0.4170982837677002,-0.01626220904290676,0.6753847002983093,0.32803159952163696,-0.032536253333091736,0.6818851828575134,0.26021960377693176,-0.04702746868133545,0.7219336628913879,0.5732197165489197,-0.022418007254600525,0.743247389793396,0.4307047128677368,-0.036471497267484665,0.7511679530143738,0.3461416959762573,-0.0528968907892704,0.7554669976234436,0.2773956060409546,-0.06687277555465698,0.7756723165512085,0.6138246059417725,-0.03998410701751709,0.8178497552871704,0.5137340426445007,-0.05632941797375679,0.8380885124206543,0.4435744285583496,-0.06568438559770584,0.8524580001831055,0.3810361623764038,-0.07299687713384628
